0,0.96054,0.71954,0.93375,0.92285,0.99718,0.87813,0.94567,0.97691,0.14481,0.95976,0.97905,0.9523,0.96535,0.12228,0.99743,0.71318,0.98969,0.98762,0.96983,0.94848,0.6288,0.98429,0.92029,0.98313,0.70849,0.90926,0.2538,0.91525,0.99118,0.74498,0.92046,0.99134,0.74677,0.96736,0.95681,0.84214,0.63104,0.97403,0.97702,0.7777,0.99386,0.90017,0.83965,0.97331,0.90485,0.95783,0.30618,0.96131,0.97399,0.94724,0.51694,0.91793,0.91186,0.96854,0.9411,0.98907,0.76603,0.95097,0.97899,0.33198,0.23911,0.89114,0.9683,0.94699,0.84694,0.94066,0.78529,0.27962,0.53523,0.97343,0.98964,0.94798,0.96908,0.92206,0.91394,0.96952,0.95529,0.63585,0.9863,0.3262,0.99251,0.94762,0.41451,0.77119,0.9629,0.99659,0.80697,0.94609,0.94898,0.87686,0.94358,0.46006,0.86282,0.77422,0.96578,0.85651
0.039464,0,0.072451,0.35824,0.30486,0.89414,0.24249,0.37153,0.577,0.015975,0.4398,0.61304,0.42832,0.49896,0.001109,0.8996,0.076369,0.74923,0.70996,0.53579,0.38022,0.04466,0.66391,0.36584,0.65762,0.092365,0.30086,0.0039187,0.29474,0.75395,0.11082,0.28234,0.75125,0.071392,0.50936,0.47722,0.18307,0.023792,0.53601,0.59463,0.081677,0.81394,0.303,0.18001,0.53846,0.34895,0.43849,0.039315,0.49095,0.56595,0.38682,0.014991,0.326,0.27263,0.51675,0.37531,0.72369,0.079804,0.43618,0.62295,0.0038674,0.0010908,0.24584,0.5077,0.37657,0.20452,0.34899,0.20531,0.010418,0.017198,0.56498,0.73609,0.40937,0.52424,0.33004,0.33491,0.50219,0.43907,0.10472,0.69311,0.021781,0.78568,0.41521,0.023167,0.12576,0.49701,0.878,0.15985,0.41811,0.40775,0.22718,0.37466,0.027117,0.20891,0.12877,0.48749,0.22792
0.28046,0.92755,0,0.88335,0.86229,0.99352,0.79726,0.90448,0.95799,0.12106,0.9294,0.96149,0.91618,0.93835,0.029488,0.99393,0.51794,0.98009,0.97652,0.94614,0.90969,0.36765,0.97086,0.86375,0.96846,0.49548,0.84298,0.082015,0.84568,0.98252,0.56827,0.85896,0.98306,0.47204,0.942,0.92023,0.72687,0.35141,0.95432,0.95873,0.50603,0.98748,0.83259,0.72539,0.95291,0.82075,0.92505,0.2124,0.93131,0.95295,0.9088,0.25188,0.85825,0.84286,0.94376,0.89416,0.97886,0.49721,0.91386,0.96148,0.1138,0.059431,0.80133,0.94239,0.90798,0.74233,0.89572,0.66701,0.11312,0.26469,0.95196,0.97981,0.90823,0.94507,0.86228,0.85709,0.94659,0.92071,0.50084,0.97442,0.15756,0.98493,0.90774,0.16222,0.6153,0.93374,0.99239,0.67927,0.9051,0.90822,0.78473,0.90006,0.19655,0.75375,0.62366,0.93928,0.7657
0.066245,0.64176,0.11665,0,0.4437,0.93786,0.36502,0.52189,0.71974,0.02641,0.60013,0.74665,0.57703,0.64663,0.0032298,0.94088,0.12488,0.84609,0.82002,0.6775,0.53621,0.075347,0.78786,0.50583,0.78181,0.14167,0.43034,0.0094478,0.41963,0.85392,0.1705,0.41878,0.85347,0.11492,0.65747,0.6239,0.27818,0.045105,0.69155,0.72899,0.1296,0.88999,0.43357,0.22081,0.6887,0.46969,0.59194,0.05903,0.63765,0.75407,0.54542,0.029635,0.46106,0.47795,0.66275,0.55708,0.83235,0.12665,0.58321,0.75047,0.011138,0.0050407,0.3587,0.66209,0.53284,0.30565,0.50173,0.30359,0.018088,0.034504,0.70477,0.83995,0.55629,0.66992,0.46404,0.4716,0.66056,0.58694,0.16393,0.80741,0.034954,0.8722,0.58628,0.041288,0.19469,0.64163,0.92839,0.24507,0.5655,0.55162,0.29631,0.52542,0.047204,0.30939,0.19988,0.64166,0.33803
0.077146,0.69514,0.13771,0.5563,0,0.95908,0.40798,0.58066,0.81193,0.030917,0.66088,0.79675,0.63444,0.70295,0.0037867,0.96151,0.14696,0.88417,0.86174,0.73113,0.59686,0.088578,0.83471,0.56067,0.82867,0.16201,0.48338,0.011006,0.47224,0.92386,0.19711,0.47394,0.89313,0.13305,0.71363,0.67799,0.32002,0.052914,0.74911,0.77947,0.14994,0.92166,0.48613,0.31683,0.74471,0.51617,0.68249,0.067153,0.6935,0.76044,0.60576,0.035146,0.51509,0.5312,0.7191,0.61249,0.87434,0.14607,0.64012,0.79877,0.013125,0.0056729,0.40647,0.76433,0.59415,0.34921,0.56165,0.34309,0.021262,0.03979,0.75723,0.88038,0.61378,0.72445,0.51726,0.52573,0.71968,0.64359,0.18967,0.85096,0.041091,0.90746,0.62216,0.048822,0.22612,0.69724,0.95176,0.28185,0.62312,0.60843,0.3859,0.60505,0.055475,0.35248,0.23202,0.73847,0.3852
0.0028235,0.10586,0.0064815,0.062138,0.040919,0,0.02612,0.06009,0.14592,0.0019139,0.068546,0.16859,0.08508,0.11241,6.6648e-05,0.49704,0.0074595,0.29037,0.25481,0.14,0.055843,0.0030501,0.20534,0.061076,0.1868,0.014487,0.028551,0.00028872,0.052193,0.27258,0.01635,0.035909,0.25597,0.0057809,0.11562,0.094633,0.023129,0.00083894,0.1055,0.1719,0.0070139,0.36499,0.046089,0.021344,0.12336,0.060907,0.079314,0.0086461,0.10805,0.14406,0.051493,0.00074052,0.03123,0.048201,0.12241,0.076921,0.24744,0.0070535,0.085642,0.19433,0.00011942,4.2372e-06,0.039927,0.099695,0.051983,0.027406,0.046539,0.027092,0.0016723,0.00085675,0.14588,0.25595,0.077581,0.12732,0.057166,0.028321,0.090965,0.090486,0.012119,0.24147,0.0048468,0.32416,0.076215,0.0015355,0.015956,0.11534,0.47299,0.019904,0.077567,0.085573,0.030605,0.057373,0.001818,0.030705,0.015569,0.09646,0.029948
0.12187,0.75751,0.20274,0.63498,0.59202,0.97388,0,0.65987,0.87156,0.051758,0.7336,0.84793,0.70716,0.76768,0.014968,0.97597,0.21355,0.91777,0.90099,0.79154,0.67583,0.14249,0.87915,0.63557,0.87372,0.22537,0.56369,0.032793,0.55344,0.95446,0.26629,0.56031,0.92627,0.19683,0.77712,0.74208,0.39991,0.1095,0.81033,0.83303,0.21714,0.94692,0.56552,0.39779,0.80594,0.58552,0.76558,0.099993,0.75834,0.81723,0.68328,0.077607,0.59445,0.60653,0.78169,0.68245,0.91071,0.21111,0.71141,0.84859,0.041888,0.02532,0.48842,0.8349,0.67333,0.42909,0.64353,0.41446,0.044891,0.086076,0.81451,0.91591,0.68793,0.78701,0.59689,0.60338,0.7855,0.71509,0.25012,0.89186,0.069604,0.93648,0.69493,0.084271,0.29794,0.76166,0.969,0.3586,0.69483,0.68183,0.4692,0.69756,0.094897,0.43277,0.30534,0.8133,0.46504
0.054327,0.62847,0.095518,0.47811,0.41934,0.93991,0.34013,0,0.71064,0.02081,0.60248,0.73954,0.55922,0.6329,0.0013792,0.94345,0.075785,0.8453,0.81701,0.66475,0.52102,0.059129,0.78372,0.48611,0.77815,0.12227,0.4054,0.005539,0.39511,0.85412,0.14816,0.37597,0.87887,0.09541,0.64446,0.60979,0.2517,0.028791,0.71098,0.71978,0.10901,0.89141,0.41018,0.24803,0.69861,0.45233,0.57496,0.049578,0.62286,0.69784,0.53853,0.01802,0.43776,0.45721,0.65073,0.53999,0.8313,0.1062,0.56669,0.74389,0.005194,0.0012881,0.33234,0.64924,0.51894,0.27998,0.47888,0.28225,0.013446,0.021777,0.69531,0.83938,0.53755,0.65781,0.43986,0.44949,0.67509,0.56879,0.14374,0.80372,0.028553,0.87351,0.54487,0.03204,0.17008,0.62773,0.93089,0.2193,0.54828,0.53218,0.31158,0.50494,0.036368,0.28264,0.17476,0.62763,0.31259
0.023095,0.423,0.042007,0.28026,0.18807,0.85408,0.12844,0.28936,0,0.008789,0.35615,0.53934,0.3493,0.42065,0.00036971,0.85942,0.042301,0.68929,0.64563,0.45983,0.29807,0.024501,0.59496,0.28896,0.58638,0.059925,0.22688,0.0015809,0.22176,0.71846,0.071806,0.20483,0.68744,0.042573,0.43061,0.40438,0.12458,0.0081489,0.45652,0.52118,0.049446,0.76092,0.2293,0.1201,0.45928,0.28209,0.33342,0.026654,0.41293,0.48942,0.30411,0.0051541,0.24975,0.26643,0.43812,0.33699,0.65855,0.048076,0.35747,0.55127,0.0011597,0.00016498,0.17883,0.42052,0.29297,0.14179,0.26679,0.14883,0.0057877,0.0064725,0.48798,0.67192,0.33048,0.44725,0.25439,0.25907,0.41941,0.35924,0.066367,0.62621,0.015013,0.72876,0.33579,0.012932,0.080435,0.41855,0.83495,0.10604,0.33905,0.32927,0.1605,0.26079,0.014955,0.1457,0.081561,0.39252,0.16114
0.85519,0.98402,0.87894,0.97359,0.96908,0.99809,0.94824,0.97919,0.99121,0,0.98474,0.99164,0.98147,0.98666,0.47966,0.99814,0.87211,0.99543,0.99477,0.98832,0.98009,0.84228,0.99358,0.96794,0.99302,0.87516,0.9627,0.63914,0.96541,0.99604,0.88839,0.96798,0.99602,0.93725,0.98754,0.98261,0.92925,0.84429,0.9899,0.99102,0.94492,0.99691,0.95839,0.92804,0.98994,0.95967,0.98376,0.67084,0.98481,0.98974,0.97975,0.79824,0.96646,0.96413,0.98796,0.97622,0.99527,0.94177,0.98083,0.99162,0.7037,0.63868,0.95416,0.98781,0.97959,0.93159,0.97728,0.90817,0.64206,0.8032,0.98954,0.9954,0.97958,0.9881,0.96802,0.96534,0.98833,0.98263,0.80841,0.99425,0.65727,0.9964,0.97944,0.73586,0.89515,0.98541,0.9979,0.90914,0.97887,0.98006,0.94722,0.97802,0.76146,0.94028,0.89536,0.98692,0.93612
0.040235,0.5602,0.070601,0.39987,0.33912,0.93145,0.2664,0.39752,0.64385,0.015263,0,0.67975,0.48083,0.55872,0.00096115,0.93648,0.052427,0.80957,0.77263,0.59585,0.41449,0.043409,0.73206,0.40976,0.72676,0.093167,0.33144,0.0034631,0.32244,0.81751,0.11293,0.2789,0.8493,0.071602,0.57123,0.54137,0.19462,0.018766,0.62688,0.65747,0.081179,0.86706,0.33635,0.18992,0.61503,0.39017,0.49352,0.038821,0.55021,0.63198,0.43145,0.013004,0.36122,0.38359,0.57752,0.46649,0.78978,0.080499,0.48898,0.68606,0.0030634,0.00077639,0.26576,0.57355,0.41137,0.21881,0.37137,0.22575,0.01118,0.014803,0.62919,0.80028,0.4587,0.58675,0.36499,0.37348,0.58406,0.4909,0.10826,0.75657,0.022188,0.8431,0.46709,0.022987,0.12861,0.55555,0.91871,0.16765,0.46993,0.45468,0.24563,0.42217,0.026554,0.22305,0.13157,0.55061,0.24728
0.020949,0.38696,0.038514,0.25335,0.20325,0.83141,0.15207,0.26046,0.46066,0.0083634,0.32025,0,0.31741,0.38402,0.00039279,0.83644,0.038853,0.65291,0.60723,0.42382,0.26664,0.022437,0.55515,0.26101,0.54594,0.055456,0.20418,0.0017065,0.20117,0.65346,0.065314,0.18306,0.64685,0.038836,0.39401,0.36879,0.11189,0.0087481,0.41436,0.48329,0.045068,0.7649,0.20653,0.10889,0.41964,0.25589,0.3225,0.024801,0.37745,0.45141,0.2719,0.0053468,0.22555,0.23906,0.4018,0.30576,0.62045,0.044255,0.27437,0.51455,0.0013659,0.00028944,0.16121,0.38933,0.26192,0.128,0.23858,0.13362,0.0057341,0.0063841,0.45196,0.633,0.29899,0.41009,0.23018,0.23269,0.3807,0.3273,0.060223,0.58821,0.014313,0.69392,0.30427,0.011753,0.073187,0.38367,0.80984,0.095651,0.30759,0.30026,0.14424,0.26402,0.013668,0.13226,0.074164,0.37019,0.14536
0.047696,0.57168,0.083816,0.42297,0.36556,0.91492,0.29284,0.44078,0.6507,0.018535,0.51917,0.68259,0,0.57241,0.0015233,0.9187,0.088785,0.80016,0.76773,0.60665,0.45481,0.052466,0.77179,0.4312,0.77635,0.1078,0.35709,0.0052656,0.347,0.80713,0.12946,0.34074,0.80522,0.084186,0.58345,0.55311,0.21798,0.027634,0.61781,0.66335,0.09573,0.85333,0.36019,0.21515,0.6155,0.40496,0.5131,0.0454,0.56384,0.63885,0.46347,0.0169,0.38665,0.40507,0.58978,0.48308,0.78125,0.093372,0.50748,0.68909,0.0053705,0.0018503,0.29029,0.58572,0.45117,0.24244,0.41923,0.2459,0.011311,0.019426,0.6367,0.79082,0.47862,0.59767,0.38857,0.39661,0.58492,0.50907,0.12438,0.75298,0.024527,0.83102,0.48673,0.028308,0.14793,0.56848,0.90282,0.1898,0.48911,0.47452,0.2708,0.44487,0.03244,0.24649,0.15205,0.565,0.27152
0.034647,0.50104,0.061653,0.35337,0.29705,0.88759,0.23232,0.3671,0.57935,0.013338,0.44128,0.61598,0.42759,0,0.00080115,0.8921,0.06422,0.7487,0.71085,0.53701,0.37843,0.037488,0.66701,0.36251,0.65977,0.083364,0.29281,0.0029348,0.28523,0.75327,0.063868,0.27327,0.75122,0.062697,0.51175,0.48274,0.11282,0.016065,0.54142,0.59581,0.071061,0.81139,0.29586,0.16692,0.5422,0.34572,0.4371,0.035065,0.49224,0.56848,0.38603,0.010344,0.31961,0.33789,0.51861,0.41319,0.72492,0.069951,0.43563,0.62521,0.0027609,0.00071394,0.18237,0.51067,0.37453,0.19191,0.34532,0.19775,0.0084011,0.011962,0.56728,0.73624,0.38131,0.53077,0.32293,0.32965,0.50663,0.43746,0.094596,0.69487,0.020031,0.78418,0.41435,0.019958,0.11268,0.49784,0.87225,0.14725,0.41706,0.40449,0.2153,0.37123,0.022992,0.19571,0.11562,0.48905,0.2165
0.87772,0.99889,0.97051,0.99677,0.99621,0.99993,0.98503,0.99862,0.99963,0.52034,0.99904,0.99961,0.99848,0.9992,0,0.99994,0.95105,0.99983,0.99981,0.99939,0.99863,0.9469,0.99975,0.99315,0.99969,0.96166,0.99249,0.70359,0.99646,0.99986,0.96134,0.99678,0.99987,0.96358,0.9993,0.99869,0.97934,0.95227,0.99958,0.99959,0.96979,0.99989,0.98883,0.97656,0.99958,0.99434,0.99894,0.70668,0.99869,0.99946,0.99771,0.9081,0.9935,0.99372,0.99941,0.9975,0.99983,0.96705,0.99804,0.99958,0.80118,0.7213,0.99326,0.99927,0.99857,0.97582,0.99799,0.95927,0.70778,0.91698,0.99943,0.99982,0.99821,0.99938,0.99485,0.9914,0.99943,0.99879,0.85765,0.99979,0.72317,0.99987,0.99784,0.83815,0.95802,0.99891,0.99993,0.96286,0.99748,0.99867,0.98775,0.99797,0.86296,0.98763,0.95687,0.99923,0.97577
0.002573,0.1004,0.0060707,0.059116,0.038492,0.50296,0.024032,0.056548,0.14058,0.00186,0.063521,0.16356,0.081298,0.1079,6.392e-05,0,0.0071303,0.2868,0.25136,0.13538,0.05178,0.0027612,0.20031,0.057557,0.18089,0.014297,0.045017,0.00029277,0.050126,0.26722,0.015817,0.033518,0.24949,0.0052557,0.11118,0.089317,0.021807,0.00075909,0.099117,0.16765,0.0065109,0.36307,0.043402,0.019935,0.11755,0.057159,0.075466,0.0084054,0.10318,0.13893,0.047162,0.00070209,0.050259,0.044628,0.11794,0.072874,0.24247,0.0065391,0.081574,0.18956,0.00010029,3.6093e-06,0.038118,0.094192,0.048097,0.025899,0.043208,0.02546,0.0016498,0.00081851,0.14136,0.20729,0.073971,0.12327,0.054535,0.050264,0.084937,0.057318,0.011513,0.23716,0.0052478,0.32197,0.072402,0.0013933,0.015193,0.11124,0.4761,0.018781,0.073432,0.08218,0.028749,0.053898,0.0016604,0.029338,0.014739,0.091592,0.028345
0.28682,0.92363,0.48206,0.87512,0.85304,0.99254,0.78645,0.92421,0.9577,0.12789,0.94757,0.96115,0.91121,0.93578,0.048951,0.99287,0,0.97956,0.97634,0.9436,0.93066,0.37357,0.97059,0.85823,0.96768,0.48724,0.83155,0.10137,0.83164,0.98233,0.55035,0.87992,0.98716,0.45427,0.94009,0.91552,0.70681,0.34758,0.9672,0.95751,0.48851,0.98693,0.82232,0.70624,0.96563,0.80975,0.9212,0.22154,0.92804,0.95171,0.92655,0.25325,0.84886,0.83505,0.94211,0.88753,0.9788,0.47775,0.90948,0.96065,0.13629,0.084411,0.78424,0.94124,0.92876,0.72672,0.91911,0.66112,0.12967,0.26886,0.95058,0.97947,0.90279,0.94316,0.85252,0.84772,0.96131,0.91586,0.49198,0.97416,0.16747,0.98456,0.90281,0.2174,0.59514,0.93085,0.99154,0.66002,0.9005,0.90235,0.76891,0.89404,0.2451,0.73529,0.60437,0.93685,0.75206
0.010306,0.25077,0.01991,0.15391,0.11583,0.70963,0.082227,0.1547,0.31071,0.0045688,0.19043,0.34709,0.19984,0.2513,0.00017498,0.7132,0.020439,0,0.45406,0.28809,0.15513,0.010985,0.39806,0.10312,0.38517,0.033134,0.12141,0.00079859,0.12253,0.49231,0.038041,0.10257,0.48093,0.019926,0.25849,0.23479,0.062922,0.0033818,0.26263,0.33827,0.023277,0.58204,0.12174,0.059804,0.27495,0.15747,0.19834,0.015855,0.24486,0.30563,0.15497,0.0023241,0.13474,0.1388,0.26634,0.19013,0.4592,0.023081,0.20446,0.36745,0.00045037,4.5519e-05,0.096042,0.24615,0.15131,0.072849,0.13559,0.075775,0.0031126,0.0027056,0.30707,0.47188,0.18668,0.27379,0.13944,0.13906,0.23661,0.20807,0.032982,0.43528,0.0092318,0.54142,0.18802,0.005654,0.040808,0.25264,0.68341,0.053466,0.19102,0.19115,0.082112,0.15547,0.0065934,0.076791,0.041216,0.23375,0.044481
0.012379,0.29004,0.023482,0.17998,0.13826,0.74519,0.099012,0.18299,0.35437,0.0052307,0.22737,0.39277,0.23227,0.28915,0.00019295,0.74864,0.023658,0.54594,0,0.28198,0.18595,0.013154,0.44499,0.18544,0.43358,0.037779,0.14235,0.00084545,0.14213,0.54148,0.043537,0.12273,0.53162,0.023848,0.29762,0.27382,0.073811,0.0036115,0.30807,0.34831,0.02782,0.62638,0.14373,0.070598,0.31791,0.1854,0.23302,0.017242,0.28317,0.34873,0.18731,0.0026465,0.15869,0.16588,0.30514,0.2225,0.50735,0.027348,0.23819,0.41166,0.00048182,4.429e-05,0.11166,0.28784,0.1815,0.085547,0.16313,0.090335,0.0035062,0.0030802,0.3489,0.52154,0.21697,0.31301,0.16358,0.16407,0.27853,0.24141,0.038777,0.4753,0.010049,0.58755,0.22035,0.0068463,0.047637,0.29043,0.7206,0.06288,0.22266,0.22015,0.096649,0.18452,0.0079509,0.090154,0.048043,0.27234,0.097232
0.030169,0.46421,0.053857,0.3225,0.26887,0.86,0.20846,0.33525,0.54017,0.011681,0.40415,0.57618,0.39335,0.46299,0.00060532,0.86462,0.056402,0.71191,0.71786,0,0.34544,0.032344,0.62724,0.33101,0.6196,0.074472,0.26589,0.0025154,0.25905,0.71527,0.088551,0.24682,0.71174,0.054998,0.47314,0.44576,0.15282,0.012876,0.50016,0.57508,0.06277,0.777,0.26891,0.14875,0.50258,0.31717,0.4023,0.031171,0.45544,0.5295,0.35185,0.0080922,0.29058,0.30728,0.48004,0.37946,0.6857,0.061555,0.40007,0.58727,0.0019727,0.00045888,0.21188,0.47214,0.34185,0.1724,0.31401,0.17869,0.007328,0.0097179,0.52781,0.6973,0.37365,0.48864,0.29413,0.30002,0.46712,0.40315,0.083951,0.69728,0.017489,0.74835,0.37973,0.017371,0.10056,0.46077,0.84354,0.132,0.38248,0.37133,0.19369,0.33842,0.02002,0.17696,0.10294,0.45194,0.1945
0.05152,0.61978,0.090309,0.46379,0.40314,0.94416,0.32417,0.47898,0.70193,0.01991,0.58551,0.73336,0.54519,0.62157,0.0013729,0.94822,0.069342,0.84487,0.81405,0.65456,0,0.056061,0.77939,0.47214,0.7746,0.1146,0.39128,0.0049444,0.38048,0.85334,0.14057,0.35285,0.88302,0.09109,0.63395,0.60009,0.23956,0.026557,0.70127,0.7123,0.10304,0.89353,0.39558,0.23593,0.6876,0.44177,0.56041,0.04715,0.61253,0.68936,0.51757,0.016892,0.42363,0.44384,0.63993,0.52766,0.82968,0.10105,0.55349,0.73761,0.0045633,0.0014955,0.31797,0.63787,0.49778,0.26694,0.45533,0.27059,0.013195,0.020628,0.68678,0.83845,0.52356,0.64764,0.42539,0.43527,0.66371,0.5551,0.13603,0.80003,0.026141,0.87376,0.53237,0.030016,0.16076,0.61686,0.93451,0.20798,0.53497,0.51903,0.29796,0.48976,0.034393,0.27027,0.16508,0.61502,0.29902
0.3712,0.95534,0.63235,0.92465,0.91142,0.99695,0.85751,0.94087,0.9755,0.15772,0.95659,0.97756,0.94753,0.96251,0.053099,0.99724,0.62643,0.98901,0.98685,0.96766,0.94394,0,0.98328,0.905,0.98169,0.61863,0.89444,0.13136,0.90078,0.99054,0.6686,0.90825,0.99074,0.58723,0.96507,0.95049,0.80615,0.47803,0.97262,0.97558,0.6265,0.99346,0.88274,0.80469,0.97184,0.87783,0.95398,0.27101,0.95664,0.97186,0.94105,0.35567,0.9046,0.88971,0.96659,0.93067,0.98834,0.61256,0.9452,0.97737,0.18367,0.11098,0.86762,0.96575,0.94215,0.81564,0.93429,0.73456,0.17423,0.38696,0.97113,0.98903,0.94279,0.96708,0.90957,0.90012,0.96796,0.95099,0.57736,0.98546,0.21658,0.992,0.94112,0.24961,0.71031,0.95907,0.99632,0.76223,0.93856,0.94405,0.85284,0.93694,0.29426,0.82944,0.7173,0.96346,0.83037
0.015713,0.33609,0.029139,0.21214,0.16529,0.79465,0.12085,0.21628,0.40504,0.0064156,0.26794,0.44485,0.2282,0.33299,0.00025155,0.79969,0.029409,0.60194,0.55501,0.37276,0.22061,0.016717,0,0.21965,0.49944,0.045187,0.16913,0.0010939,0.16732,0.60051,0.052458,0.14743,0.59182,0.029834,0.34235,0.31841,0.089507,0.0052048,0.35694,0.43007,0.034544,0.6817,0.17054,0.086025,0.36436,0.21697,0.273,0.020894,0.32646,0.39737,0.22373,0.0035953,0.18758,0.19804,0.35038,0.26021,0.565,0.033982,0.27685,0.4615,0.00074434,9.6581e-05,0.13303,0.3343,0.21627,0.10292,0.19455,0.10851,0.0042612,0.0044165,0.39799,0.57887,0.25328,0.35861,0.19253,0.19407,0.32484,0.27965,0.047304,0.53563,0.011601,0.64474,0.25749,0.0087186,0.057685,0.33363,0.77144,0.076115,0.26095,0.25565,0.11639,0.21873,0.010093,0.10808,0.058605,0.31696,0.11744
0.079709,0.63416,0.13625,0.49417,0.43933,0.93892,0.36443,0.51389,0.71104,0.032059,0.59024,0.73899,0.5688,0.63749,0.006855,0.94244,0.14177,0.89686,0.81456,0.66899,0.52786,0.094997,0.78035,0,0.77505,0.15861,0.42813,0.01778,0.41845,0.84995,0.1848,0.41456,0.84897,0.13419,0.6481,0.61656,0.28512,0.068951,0.68127,0.72065,0.14735,0.88822,0.43083,0.28215,0.67817,0.46996,0.58277,0.068137,0.6286,0.69898,0.5364,0.047508,0.45698,0.4739,0.65408,0.55076,0.8272,0.14512,0.5753,0.74358,0.023799,0.012544,0.36084,0.65212,0.52453,0.31021,0.49381,0.30659,0.027527,0.053807,0.69633,0.83556,0.5485,0.66079,0.45969,0.46656,0.6503,0.57841,0.17327,0.80136,0.04198,0.86962,0.55603,0.053525,0.20728,0.63342,0.92911,0.2536,0.55816,0.5441,0.34114,0.51743,0.060986,0.31449,0.21169,0.63172,0.27375
